10,0.000000
20,0.000000
30,0.000000
40,0.000000
50,0.000000
60,0.000000
70,0.000000
80,0.000000
90,0.000000
100,0.000001
110,0.000000
120,0.000000
130,0.000000
140,0.000000
150,0.000000
160,0.000000
170,0.000001
180,0.000000
190,0.000000
200,0.000001
210,0.000001
220,0.000001
230,0.000001
240,0.000000
250,0.000000
260,0.000001
270,0.000001
280,0.000001
290,0.000001
300,0.000001
310,0.000001
320,0.000001
330,0.000001
340,0.000001
350,0.000001
360,0.000001
370,0.000001
380,0.000001
390,0.000001
400,0.000001
410,0.000001
420,0.000001
430,0.000001
440,0.000001
450,0.000001
460,0.000001
470,0.000001
480,0.000001
490,0.000001
500,0.000001
510,0.000001
520,0.000001
530,0.000001
540,0.000001
550,0.000001
560,0.000001
570,0.000001
580,0.000001
590,0.000001
600,0.000001
610,0.000001
620,0.000001
630,0.000001
640,0.000001
650,0.000001
660,0.000001
670,0.000001
680,0.000001
690,0.000001
700,0.000001
710,0.000001
720,0.000001
730,0.000001
740,0.000001
750,0.000001
760,0.000001
770,0.000001
780,0.000001
790,0.000001
800,0.000001
810,0.000001
820,0.000001
830,0.000001
840,0.000001
850,0.000001
860,0.000001
870,0.000001
880,0.000001
890,0.000001
900,0.000001
910,0.000001
920,0.000001
930,0.000001
940,0.000001
950,0.000001
960,0.000001
970,0.000001
980,0.000001
990,0.000001
1000,0.000002
1010,0.000001
1020,0.000001
1030,0.000002
1040,0.000002
1050,0.000001
1060,0.000001
1070,0.000001
1080,0.000001
1090,0.000001
1100,0.000001
1110,0.000001
1120,0.000001
1130,0.000001
1140,0.000001
1150,0.000001
1160,0.000001
1170,0.000002
1180,0.000002
1190,0.000001
1200,0.000001
1210,0.000001
1220,0.000001
1230,0.000001
1240,0.000001
1250,0.000001
1260,0.000001
1270,0.000001
1280,0.000001
1290,0.000001
1300,0.000001
1310,0.000001
1320,0.000001
1330,0.000001
1340,0.000001
1350,0.000001
1360,0.000001
1370,0.000001
1380,0.000001
1390,0.000001
1400,0.000001
1410,0.000001
1420,0.000001
1430,0.000001
1440,0.000001
1450,0.000001
1460,0.000001
1470,0.000002
1480,0.000002
1490,0.000002
1500,0.000002
1510,0.000002
1520,0.000002
1530,0.000002
1540,0.000002
1550,0.000002
1560,0.000002
1570,0.000002
1580,0.000002
1590,0.000002
1600,0.000002
